id,card_id,star,attribute,cost
1,1,0,"{""atk"":100, ""hpMax"":500}",[]
2,1,1,"{""atk"":110, ""hpMax"":550}","[{""itemId"":2000000001,""count"":1}]"
3,1,2,"{""atk"":120, ""hpMax"":600}","[{""itemId"":2000000001,""count"":2}]"
4,1,3,"{""atk"":130, ""hpMax"":650}","[{""itemId"":2000000001,""count"":3}]"
5,1,4,"{""atk"":140, ""hpMax"":700}","[{""itemId"":2000000001,""count"":4}]"
6,1,5,"{""atk"":150, ""hpMax"":750}","[{""itemId"":2000000001,""count"":5}]"
7,1,6,"{""atk"":160, ""hpMax"":800}","[{""itemId"":2000000001,""count"":6}]"
8,1,7,"{""atk"":170, ""hpMax"":850}","[{""itemId"":2000000001,""count"":7}]"
9,1,8,"{""atk"":180, ""hpMax"":900}","[{""itemId"":2000000001,""count"":8}]"
10,1,9,"{""atk"":190, ""hpMax"":950}","[{""itemId"":2000000001,""count"":9}]"
11,1,10,"{""atk"":120, ""hpMax"":1000}","[{""itemId"":2000000001,""count"":10}]"
12,2,0,"{""atk"":100, ""hpMax"":500}",
13,2,1,"{""atk"":110, ""hpMax"":550}","[{""itemId"":2000000002,""count"":1}]"
14,2,2,"{""atk"":120, ""hpMax"":600}","[{""itemId"":2000000002,""count"":2}]"
15,2,3,"{""atk"":130, ""hpMax"":650}","[{""itemId"":2000000002,""count"":3}]"
16,2,4,"{""atk"":140, ""hpMax"":700}","[{""itemId"":2000000002,""count"":4}]"
17,2,5,"{""atk"":150, ""hpMax"":750}","[{""itemId"":2000000002,""count"":5}]"
18,2,6,"{""atk"":160, ""hpMax"":800}","[{""itemId"":2000000002,""count"":6}]"
19,2,7,"{""atk"":170, ""hpMax"":850}","[{""itemId"":2000000002,""count"":7}]"
20,2,8,"{""atk"":180, ""hpMax"":900}","[{""itemId"":2000000002,""count"":8}]"
21,2,9,"{""atk"":190, ""hpMax"":950}","[{""itemId"":2000000002,""count"":9}]"
22,2,10,"{""atk"":120, ""hpMax"":1000}","[{""itemId"":2000000002,""count"":10}]"
23,3,0,"{""atk"":100, ""hpMax"":500}",
24,3,1,"{""atk"":110, ""hpMax"":550}","[{""itemId"":2000000003,""count"":1}]"
25,3,2,"{""atk"":120, ""hpMax"":600}","[{""itemId"":2000000003,""count"":2}]"
26,3,3,"{""atk"":130, ""hpMax"":650}","[{""itemId"":2000000003,""count"":3}]"
27,3,4,"{""atk"":140, ""hpMax"":700}","[{""itemId"":2000000003,""count"":4}]"
28,3,5,"{""atk"":150, ""hpMax"":750}","[{""itemId"":2000000003,""count"":5}]"
29,3,6,"{""atk"":160, ""hpMax"":800}","[{""itemId"":2000000003,""count"":6}]"
30,3,7,"{""atk"":170, ""hpMax"":850}","[{""itemId"":2000000003,""count"":7}]"
31,3,8,"{""atk"":180, ""hpMax"":900}","[{""itemId"":2000000003,""count"":8}]"
32,3,9,"{""atk"":190, ""hpMax"":950}","[{""itemId"":2000000003,""count"":9}]"
33,3,10,"{""atk"":120, ""hpMax"":1000}","[{""itemId"":2000000003,""count"":10}]"
34,4,0,"{""atk"":100, ""hpMax"":500}",
35,4,1,"{""atk"":110, ""hpMax"":550}","[{""itemId"":2000000004,""count"":1}]"
36,4,2,"{""atk"":120, ""hpMax"":600}","[{""itemId"":2000000004,""count"":2}]"
37,4,3,"{""atk"":130, ""hpMax"":650}","[{""itemId"":2000000004,""count"":3}]"
38,4,4,"{""atk"":140, ""hpMax"":700}","[{""itemId"":2000000004,""count"":4}]"
39,4,5,"{""atk"":150, ""hpMax"":750}","[{""itemId"":2000000004,""count"":5}]"
40,4,6,"{""atk"":160, ""hpMax"":800}","[{""itemId"":2000000004,""count"":6}]"
41,4,7,"{""atk"":170, ""hpMax"":850}","[{""itemId"":2000000004,""count"":7}]"
42,4,8,"{""atk"":180, ""hpMax"":900}","[{""itemId"":2000000004,""count"":8}]"
43,4,9,"{""atk"":190, ""hpMax"":950}","[{""itemId"":2000000004,""count"":9}]"
44,4,10,"{""atk"":120, ""hpMax"":1000}","[{""itemId"":2000000004,""count"":10}]"
45,5,0,"{""atk"":100, ""hpMax"":500}",
46,5,1,"{""atk"":110, ""hpMax"":550}","[{""itemId"":2000000005,""count"":1}]"
47,5,2,"{""atk"":120, ""hpMax"":600}","[{""itemId"":2000000005,""count"":2}]"
48,5,3,"{""atk"":130, ""hpMax"":650}","[{""itemId"":2000000005,""count"":3}]"
49,5,4,"{""atk"":140, ""hpMax"":700}","[{""itemId"":2000000005,""count"":4}]"
50,5,5,"{""atk"":150, ""hpMax"":750}","[{""itemId"":2000000005,""count"":5}]"
51,5,6,"{""atk"":160, ""hpMax"":800}","[{""itemId"":2000000005,""count"":6}]"
52,5,7,"{""atk"":170, ""hpMax"":850}","[{""itemId"":2000000005,""count"":7}]"
53,5,8,"{""atk"":180, ""hpMax"":900}","[{""itemId"":2000000005,""count"":8}]"
54,5,9,"{""atk"":190, ""hpMax"":950}","[{""itemId"":2000000005,""count"":9}]"
55,5,10,"{""atk"":120, ""hpMax"":1000}","[{""itemId"":2000000005,""count"":10}]"
56,6,0,"{""atk"":100, ""hpMax"":500}",
57,6,1,"{""atk"":110, ""hpMax"":550}","[{""itemId"":2000000006,""count"":1}]"
58,6,2,"{""atk"":120, ""hpMax"":600}","[{""itemId"":2000000006,""count"":2}]"
59,6,3,"{""atk"":130, ""hpMax"":650}","[{""itemId"":2000000006,""count"":3}]"
60,6,4,"{""atk"":140, ""hpMax"":700}","[{""itemId"":2000000006,""count"":4}]"
61,6,5,"{""atk"":150, ""hpMax"":750}","[{""itemId"":2000000006,""count"":5}]"
62,6,6,"{""atk"":160, ""hpMax"":800}","[{""itemId"":2000000006,""count"":6}]"
63,6,7,"{""atk"":170, ""hpMax"":850}","[{""itemId"":2000000006,""count"":7}]"
64,6,8,"{""atk"":180, ""hpMax"":900}","[{""itemId"":2000000006,""count"":8}]"
65,6,9,"{""atk"":190, ""hpMax"":950}","[{""itemId"":2000000006,""count"":9}]"
66,6,10,"{""atk"":120, ""hpMax"":1000}","[{""itemId"":2000000006,""count"":10}]"
67,7,0,"{""atk"":100, ""hpMax"":500}",
68,7,1,"{""atk"":110, ""hpMax"":550}","[{""itemId"":2000000007,""count"":1}]"
69,7,2,"{""atk"":120, ""hpMax"":600}","[{""itemId"":2000000007,""count"":2}]"
70,7,3,"{""atk"":130, ""hpMax"":650}","[{""itemId"":2000000007,""count"":3}]"
71,7,4,"{""atk"":140, ""hpMax"":700}","[{""itemId"":2000000007,""count"":4}]"
72,7,5,"{""atk"":150, ""hpMax"":750}","[{""itemId"":2000000007,""count"":5}]"
73,7,6,"{""atk"":160, ""hpMax"":800}","[{""itemId"":2000000007,""count"":6}]"
74,7,7,"{""atk"":170, ""hpMax"":850}","[{""itemId"":2000000007,""count"":7}]"
75,7,8,"{""atk"":180, ""hpMax"":900}","[{""itemId"":2000000007,""count"":8}]"
76,7,9,"{""atk"":190, ""hpMax"":950}","[{""itemId"":2000000007,""count"":9}]"
77,7,10,"{""atk"":120, ""hpMax"":1000}","[{""itemId"":2000000007,""count"":10}]"
78,8,0,"{""atk"":100, ""hpMax"":500}",
79,8,1,"{""atk"":110, ""hpMax"":550}","[{""itemId"":2000000008,""count"":1}]"
80,8,2,"{""atk"":120, ""hpMax"":600}","[{""itemId"":2000000008,""count"":2}]"
81,8,3,"{""atk"":130, ""hpMax"":650}","[{""itemId"":2000000008,""count"":3}]"
82,8,4,"{""atk"":140, ""hpMax"":700}","[{""itemId"":2000000008,""count"":4}]"
83,8,5,"{""atk"":150, ""hpMax"":750}","[{""itemId"":2000000008,""count"":5}]"
84,8,6,"{""atk"":160, ""hpMax"":800}","[{""itemId"":2000000008,""count"":6}]"
85,8,7,"{""atk"":170, ""hpMax"":850}","[{""itemId"":2000000008,""count"":7}]"
86,8,8,"{""atk"":180, ""hpMax"":900}","[{""itemId"":2000000008,""count"":8}]"
87,8,9,"{""atk"":190, ""hpMax"":950}","[{""itemId"":2000000008,""count"":9}]"
88,8,10,"{""atk"":120, ""hpMax"":1000}","[{""itemId"":2000000008,""count"":10}]"
89,9,0,"{""atk"":100, ""hpMax"":500}",
90,9,1,"{""atk"":110, ""hpMax"":550}","[{""itemId"":2000000009,""count"":1}]"
91,9,2,"{""atk"":120, ""hpMax"":600}","[{""itemId"":2000000009,""count"":2}]"
92,9,3,"{""atk"":130, ""hpMax"":650}","[{""itemId"":2000000009,""count"":3}]"
93,9,4,"{""atk"":140, ""hpMax"":700}","[{""itemId"":2000000009,""count"":4}]"
94,9,5,"{""atk"":150, ""hpMax"":750}","[{""itemId"":2000000009,""count"":5}]"
95,9,6,"{""atk"":160, ""hpMax"":800}","[{""itemId"":2000000009,""count"":6}]"
96,9,7,"{""atk"":170, ""hpMax"":850}","[{""itemId"":2000000009,""count"":7}]"
97,9,8,"{""atk"":180, ""hpMax"":900}","[{""itemId"":2000000009,""count"":8}]"
98,9,9,"{""atk"":190, ""hpMax"":950}","[{""itemId"":2000000009,""count"":9}]"
99,9,10,"{""atk"":120, ""hpMax"":1000}","[{""itemId"":2000000009,""count"":10}]"
100,10,0,"{""atk"":100, ""hpMax"":500}",
101,10,1,"{""atk"":110, ""hpMax"":550}","[{""itemId"":2000000010,""count"":1}]"
102,10,2,"{""atk"":120, ""hpMax"":600}","[{""itemId"":2000000010,""count"":2}]"
103,10,3,"{""atk"":130, ""hpMax"":650}","[{""itemId"":2000000010,""count"":3}]"
104,10,4,"{""atk"":140, ""hpMax"":700}","[{""itemId"":2000000010,""count"":4}]"
105,10,5,"{""atk"":150, ""hpMax"":750}","[{""itemId"":2000000010,""count"":5}]"
106,10,6,"{""atk"":160, ""hpMax"":800}","[{""itemId"":2000000010,""count"":6}]"
107,10,7,"{""atk"":170, ""hpMax"":850}","[{""itemId"":2000000010,""count"":7}]"
108,10,8,"{""atk"":180, ""hpMax"":900}","[{""itemId"":2000000010,""count"":8}]"
109,10,9,"{""atk"":190, ""hpMax"":950}","[{""itemId"":2000000010,""count"":9}]"
110,10,10,"{""atk"":120, ""hpMax"":1000}","[{""itemId"":2000000010,""count"":10}]"
