id,pet_id,level,exp,attribute
1,1,1,100,"{""atk"":100,""hpMax"":1000}"
2,1,2,150,"{""atk"":150,""hpMax"":1500}"
3,1,3,200,"{""atk"":200,""hpMax"":2000}"
4,1,4,250,"{""atk"":250,""hpMax"":2500}"
5,1,5,300,"{""atk"":300,""hpMax"":3000}"
6,1,6,350,"{""atk"":350,""hpMax"":3500}"
7,1,7,400,"{""atk"":400,""hpMax"":4000}"
8,1,8,450,"{""atk"":450,""hpMax"":4500}"
9,1,9,500,"{""atk"":500,""hpMax"":5000}"
10,1,10,0,"{""atk"":550,""hpMax"":5500}"
11,2,1,100,"{""atk"":100,""hpMax"":1000}"
12,2,2,150,"{""atk"":150,""hpMax"":1500}"
13,2,3,200,"{""atk"":200,""hpMax"":2000}"
14,2,4,250,"{""atk"":250,""hpMax"":2500}"
15,2,5,300,"{""atk"":300,""hpMax"":3000}"
16,2,6,350,"{""atk"":350,""hpMax"":3500}"
17,2,7,400,"{""atk"":400,""hpMax"":4000}"
18,2,8,450,"{""atk"":450,""hpMax"":4500}"
19,2,9,500,"{""atk"":500,""hpMax"":5000}"
20,2,10,0,"{""atk"":550,""hpMax"":5500}"
21,3,1,100,"{""atk"":100,""hpMax"":1000}"
22,3,2,150,"{""atk"":150,""hpMax"":1500}"
23,3,3,200,"{""atk"":200,""hpMax"":2000}"
24,3,4,250,"{""atk"":250,""hpMax"":2500}"
25,3,5,300,"{""atk"":300,""hpMax"":3000}"
26,3,6,350,"{""atk"":350,""hpMax"":3500}"
27,3,7,400,"{""atk"":400,""hpMax"":4000}"
28,3,8,450,"{""atk"":450,""hpMax"":4500}"
29,3,9,500,"{""atk"":500,""hpMax"":5000}"
30,3,10,0,"{""atk"":550,""hpMax"":5500}"
31,4,1,100,"{""atk"":100,""hpMax"":1000}"
32,4,2,150,"{""atk"":150,""hpMax"":1500}"
33,4,3,200,"{""atk"":200,""hpMax"":2000}"
34,4,4,250,"{""atk"":250,""hpMax"":2500}"
35,4,5,300,"{""atk"":300,""hpMax"":3000}"
36,4,6,350,"{""atk"":350,""hpMax"":3500}"
37,4,7,400,"{""atk"":400,""hpMax"":4000}"
38,4,8,450,"{""atk"":450,""hpMax"":4500}"
39,4,9,500,"{""atk"":500,""hpMax"":5000}"
40,4,10,0,"{""atk"":550,""hpMax"":5500}"
41,5,1,100,"{""atk"":100,""hpMax"":1000}"
42,5,2,150,"{""atk"":150,""hpMax"":1500}"
43,5,3,200,"{""atk"":200,""hpMax"":2000}"
44,5,4,250,"{""atk"":250,""hpMax"":2500}"
45,5,5,300,"{""atk"":300,""hpMax"":3000}"
46,5,6,350,"{""atk"":350,""hpMax"":3500}"
47,5,7,400,"{""atk"":400,""hpMax"":4000}"
48,5,8,450,"{""atk"":450,""hpMax"":4500}"
49,5,9,500,"{""atk"":500,""hpMax"":5000}"
50,5,10,0,"{""atk"":550,""hpMax"":5500}"
51,6,1,100,"{""atk"":100,""hpMax"":1000}"
52,6,2,150,"{""atk"":150,""hpMax"":1500}"
53,6,3,200,"{""atk"":200,""hpMax"":2000}"
54,6,4,250,"{""atk"":250,""hpMax"":2500}"
55,6,5,300,"{""atk"":300,""hpMax"":3000}"
56,6,6,350,"{""atk"":350,""hpMax"":3500}"
57,6,7,400,"{""atk"":400,""hpMax"":4000}"
58,6,8,450,"{""atk"":450,""hpMax"":4500}"
59,6,9,500,"{""atk"":500,""hpMax"":5000}"
60,6,10,0,"{""atk"":550,""hpMax"":5500}"
61,7,1,100,"{""atk"":100,""hpMax"":1000}"
62,7,2,150,"{""atk"":150,""hpMax"":1500}"
63,7,3,200,"{""atk"":200,""hpMax"":2000}"
64,7,4,250,"{""atk"":250,""hpMax"":2500}"
65,7,5,300,"{""atk"":300,""hpMax"":3000}"
66,7,6,350,"{""atk"":350,""hpMax"":3500}"
67,7,7,400,"{""atk"":400,""hpMax"":4000}"
68,7,8,450,"{""atk"":450,""hpMax"":4500}"
69,7,9,500,"{""atk"":500,""hpMax"":5000}"
70,7,10,0,"{""atk"":550,""hpMax"":5500}"
71,8,1,100,"{""atk"":100,""hpMax"":1000}"
72,8,2,150,"{""atk"":150,""hpMax"":1500}"
73,8,3,200,"{""atk"":200,""hpMax"":2000}"
74,8,4,250,"{""atk"":250,""hpMax"":2500}"
75,8,5,300,"{""atk"":300,""hpMax"":3000}"
76,8,6,350,"{""atk"":350,""hpMax"":3500}"
77,8,7,400,"{""atk"":400,""hpMax"":4000}"
78,8,8,450,"{""atk"":450,""hpMax"":4500}"
79,8,9,500,"{""atk"":500,""hpMax"":5000}"
80,8,10,0,"{""atk"":550,""hpMax"":5500}"
81,9,1,100,"{""atk"":100,""hpMax"":1000}"
82,9,2,150,"{""atk"":150,""hpMax"":1500}"
83,9,3,200,"{""atk"":200,""hpMax"":2000}"
84,9,4,250,"{""atk"":250,""hpMax"":2500}"
85,9,5,300,"{""atk"":300,""hpMax"":3000}"
86,9,6,350,"{""atk"":350,""hpMax"":3500}"
87,9,7,400,"{""atk"":400,""hpMax"":4000}"
88,9,8,450,"{""atk"":450,""hpMax"":4500}"
89,9,9,500,"{""atk"":500,""hpMax"":5000}"
90,9,10,0,"{""atk"":550,""hpMax"":5500}"
91,10,1,100,"{""atk"":100,""hpMax"":1000}"
92,10,2,150,"{""atk"":150,""hpMax"":1500}"
93,10,3,200,"{""atk"":200,""hpMax"":2000}"
94,10,4,250,"{""atk"":250,""hpMax"":2500}"
95,10,5,300,"{""atk"":300,""hpMax"":3000}"
96,10,6,350,"{""atk"":350,""hpMax"":3500}"
97,10,7,400,"{""atk"":400,""hpMax"":4000}"
98,10,8,450,"{""atk"":450,""hpMax"":4500}"
99,10,9,500,"{""atk"":500,""hpMax"":5000}"
100,10,10,0,"{""atk"":550,""hpMax"":5500}"
101,11,1,100,"{""atk"":100,""hpMax"":1000}"
102,11,2,150,"{""atk"":150,""hpMax"":1500}"
103,11,3,200,"{""atk"":200,""hpMax"":2000}"
104,11,4,250,"{""atk"":250,""hpMax"":2500}"
105,11,5,300,"{""atk"":300,""hpMax"":3000}"
106,11,6,350,"{""atk"":350,""hpMax"":3500}"
107,11,7,400,"{""atk"":400,""hpMax"":4000}"
108,11,8,450,"{""atk"":450,""hpMax"":4500}"
109,11,9,500,"{""atk"":500,""hpMax"":5000}"
110,11,10,0,"{""atk"":550,""hpMax"":5500}"
111,12,1,100,"{""atk"":100,""hpMax"":1000}"
112,12,2,150,"{""atk"":150,""hpMax"":1500}"
113,12,3,200,"{""atk"":200,""hpMax"":2000}"
114,12,4,250,"{""atk"":250,""hpMax"":2500}"
115,12,5,300,"{""atk"":300,""hpMax"":3000}"
116,12,6,350,"{""atk"":350,""hpMax"":3500}"
117,12,7,400,"{""atk"":400,""hpMax"":4000}"
118,12,8,450,"{""atk"":450,""hpMax"":4500}"
119,12,9,500,"{""atk"":500,""hpMax"":5000}"
120,12,10,0,"{""atk"":550,""hpMax"":5500}"
121,13,1,100,"{""atk"":100,""hpMax"":1000}"
122,13,2,150,"{""atk"":150,""hpMax"":1500}"
123,13,3,200,"{""atk"":200,""hpMax"":2000}"
124,13,4,250,"{""atk"":250,""hpMax"":2500}"
125,13,5,300,"{""atk"":300,""hpMax"":3000}"
126,13,6,350,"{""atk"":350,""hpMax"":3500}"
127,13,7,400,"{""atk"":400,""hpMax"":4000}"
128,13,8,450,"{""atk"":450,""hpMax"":4500}"
129,13,9,500,"{""atk"":500,""hpMax"":5000}"
130,13,10,0,"{""atk"":550,""hpMax"":5500}"
131,14,1,100,"{""atk"":100,""hpMax"":1000}"
132,14,2,150,"{""atk"":150,""hpMax"":1500}"
133,14,3,200,"{""atk"":200,""hpMax"":2000}"
134,14,4,250,"{""atk"":250,""hpMax"":2500}"
135,14,5,300,"{""atk"":300,""hpMax"":3000}"
136,14,6,350,"{""atk"":350,""hpMax"":3500}"
137,14,7,400,"{""atk"":400,""hpMax"":4000}"
138,14,8,450,"{""atk"":450,""hpMax"":4500}"
139,14,9,500,"{""atk"":500,""hpMax"":5000}"
140,14,10,0,"{""atk"":550,""hpMax"":5500}"
141,15,1,100,"{""atk"":100,""hpMax"":1000}"
142,15,2,150,"{""atk"":150,""hpMax"":1500}"
143,15,3,200,"{""atk"":200,""hpMax"":2000}"
144,15,4,250,"{""atk"":250,""hpMax"":2500}"
145,15,5,300,"{""atk"":300,""hpMax"":3000}"
146,15,6,350,"{""atk"":350,""hpMax"":3500}"
147,15,7,400,"{""atk"":400,""hpMax"":4000}"
148,15,8,450,"{""atk"":450,""hpMax"":4500}"
149,15,9,500,"{""atk"":500,""hpMax"":5000}"
150,15,10,0,"{""atk"":550,""hpMax"":5500}"
151,16,1,100,"{""atk"":100,""hpMax"":1000}"
152,16,2,150,"{""atk"":150,""hpMax"":1500}"
153,16,3,200,"{""atk"":200,""hpMax"":2000}"
154,16,4,250,"{""atk"":250,""hpMax"":2500}"
155,16,5,300,"{""atk"":300,""hpMax"":3000}"
156,16,6,350,"{""atk"":350,""hpMax"":3500}"
157,16,7,400,"{""atk"":400,""hpMax"":4000}"
158,16,8,450,"{""atk"":450,""hpMax"":4500}"
159,16,9,500,"{""atk"":500,""hpMax"":5000}"
160,16,10,0,"{""atk"":550,""hpMax"":5500}"
161,17,1,100,"{""atk"":100,""hpMax"":1000}"
162,17,2,150,"{""atk"":150,""hpMax"":1500}"
163,17,3,200,"{""atk"":200,""hpMax"":2000}"
164,17,4,250,"{""atk"":250,""hpMax"":2500}"
165,17,5,300,"{""atk"":300,""hpMax"":3000}"
166,17,6,350,"{""atk"":350,""hpMax"":3500}"
167,17,7,400,"{""atk"":400,""hpMax"":4000}"
168,17,8,450,"{""atk"":450,""hpMax"":4500}"
169,17,9,500,"{""atk"":500,""hpMax"":5000}"
170,17,10,0,"{""atk"":550,""hpMax"":5500}"
171,18,1,100,"{""atk"":100,""hpMax"":1000}"
172,18,2,150,"{""atk"":150,""hpMax"":1500}"
173,18,3,200,"{""atk"":200,""hpMax"":2000}"
174,18,4,250,"{""atk"":250,""hpMax"":2500}"
175,18,5,300,"{""atk"":300,""hpMax"":3000}"
176,18,6,350,"{""atk"":350,""hpMax"":3500}"
177,18,7,400,"{""atk"":400,""hpMax"":4000}"
178,18,8,450,"{""atk"":450,""hpMax"":4500}"
179,18,9,500,"{""atk"":500,""hpMax"":5000}"
180,18,10,0,"{""atk"":550,""hpMax"":5500}"
181,19,1,100,"{""atk"":100,""hpMax"":1000}"
182,19,2,150,"{""atk"":150,""hpMax"":1500}"
183,19,3,200,"{""atk"":200,""hpMax"":2000}"
184,19,4,250,"{""atk"":250,""hpMax"":2500}"
185,19,5,300,"{""atk"":300,""hpMax"":3000}"
186,19,6,350,"{""atk"":350,""hpMax"":3500}"
187,19,7,400,"{""atk"":400,""hpMax"":4000}"
188,19,8,450,"{""atk"":450,""hpMax"":4500}"
189,19,9,500,"{""atk"":500,""hpMax"":5000}"
190,19,10,0,"{""atk"":550,""hpMax"":5500}"
191,20,1,100,"{""atk"":100,""hpMax"":1000}"
192,20,2,150,"{""atk"":150,""hpMax"":1500}"
193,20,3,200,"{""atk"":200,""hpMax"":2000}"
194,20,4,250,"{""atk"":250,""hpMax"":2500}"
195,20,5,300,"{""atk"":300,""hpMax"":3000}"
196,20,6,350,"{""atk"":350,""hpMax"":3500}"
197,20,7,400,"{""atk"":400,""hpMax"":4000}"
198,20,8,450,"{""atk"":450,""hpMax"":4500}"
199,20,9,500,"{""atk"":500,""hpMax"":5000}"
200,20,10,0,"{""atk"":550,""hpMax"":5500}"
201,21,1,100,"{""atk"":100,""hpMax"":1000}"
202,21,2,150,"{""atk"":150,""hpMax"":1500}"
203,21,3,200,"{""atk"":200,""hpMax"":2000}"
204,21,4,250,"{""atk"":250,""hpMax"":2500}"
205,21,5,300,"{""atk"":300,""hpMax"":3000}"
206,21,6,350,"{""atk"":350,""hpMax"":3500}"
207,21,7,400,"{""atk"":400,""hpMax"":4000}"
208,21,8,450,"{""atk"":450,""hpMax"":4500}"
209,21,9,500,"{""atk"":500,""hpMax"":5000}"
210,21,10,0,"{""atk"":550,""hpMax"":5500}"
